931181866	2025-01-06	20250000004513
931182978	2025-01-16	20250000020527
931186477	2003-10-25	20030000350835
931234498	2003-11-22	20030000376188
931236512	2024-09-30	20240000908006
931241559	2023-09-21	20230000706665
931243470	2004-01-24	20040000025845
931243675	2024-12-31	20240001038068
931247174	2023-10-31	20230000765763
931247492	2024-02-06	20240000238389
931254863	2006-07-08	20060000256795
931321277	2002-09-03	20020000300257
931326201	2023-05-26	20230000286864
931326791	2021-06-21	20210000318968
931332848	2000-09-18	20000000268784
931338005	2024-03-13	20240000291578
931338552	2023-12-05	20230000810763
931339052	2025-04-11	20250000182435
931366572	2023-07-27	20230000557889
931366572	2025-02-18	20250000067657
931368370	2023-06-13	20230000354359
931368419	2023-06-14	20230000359852
931376136	2023-12-22	20230000835554
931377280	2014-11-08	20140000537272
931384988	2023-10-07	20230000729676
931385100	2023-06-30	20230000434704
931390317	2023-05-30	20230000292288
931395394	2023-10-24	20230000755131
931395777	2023-10-13	20230000740208
931396919	2023-12-04	20230000808516
931402900	2005-08-29	20050000282324
931404369	2025-01-22	20250000028380
931404393	2024-11-01	20240000960188
931406507	2025-07-09	20250000560368
931414399	2024-06-27	20240000613419
931417924	2004-09-01	20040000341304
931418351	2011-12-03	20110000563433
931422405	2023-07-05	20230000461787
931422561	2023-07-05	20230000461272
931450301	2024-04-16	20240000353999
931452444	2026-02-14	20260000057670
931453041	2023-12-19	20230000829115
931454005	2018-03-21	20180000148168
931454560	2005-04-25	20050000086417
931464825	2025-04-04	20250000166067
931468758	2024-09-26	20240000902587
931469738	2023-07-10	20230000481572
931470965	2023-08-10	20230000620368
931471104	2024-10-03	20240000913634
931479695	2023-11-04	20230000771970
931479695	2024-08-13	20240000829777
931480774	2023-10-03	20230000722435
931480944	2023-09-07	20230000685295
931481258	2023-09-15	20230000696485
931490303	2006-05-22	20060000161293
931492152	2026-01-26	20260000030682
931492438	2023-06-01	20230000307925
931533630	2026-02-10	20260000050056
931535293	2015-08-18	20150000374488
931542044	2001-07-19	20010000195767
931542699	2007-03-26	20070000075129
931567926	2024-10-29	20240000954076
931568094	2001-03-21	20010000052868
931572474	2015-07-22	20150000315616
931574914	2023-07-19	20230000519462
931577514	2023-09-25	20230000710748
931605410	2023-10-03	20230000721555
931605461	2024-11-19	20240000983487
931605542	2023-10-09	20230000731475
931605569	2023-10-10	20230000732594
931608460	2000-06-26	20000000125821
931613863	2025-02-14	20250000060577
931614150	2007-12-22	20070000497436
931614886	2023-09-25	20230000709300
931614916	2023-09-27	20230000712738
931614975	2023-09-25	20230000709964
931615122	2001-05-22	20010000103449
931615122	2019-07-29	20190000567912
931615211	2004-09-15	20040000354068
931615297	2023-10-03	20230000721886
931615815	2023-08-03	20230000600922
931615866	2004-12-28	20040000433508
931619977	2023-07-12	20230000494077
931620436	2024-01-22	20240000218006
931627864	2000-12-21	20000000354055
931630970	2025-04-12	20250000182992
931631322	2009-06-23	20090000192702
931634704	2010-01-20	20100000028266
931637908	2002-12-11	20020000372808
931638017	2024-07-30	20240000776214
931670867	2023-08-22	20230000651794
931670883	2024-11-16	20240000978466
931677365	2024-08-01	20240000789661
931680080	2025-01-08	20250000009456
931680684	2025-10-21	20250000796921
931680730	2023-07-04	20230000456031
931681036	2025-12-18	20250000888095
931683152	2024-02-06	20240000237716
931686399	2025-03-31	20250000154631
931687336	2011-07-02	20110000219706
931688316	2023-12-13	20230000821151
931691325	2023-07-06	20230000468098
931691546	2025-04-23	20250000196483
931691554	2024-03-15	20240000299341
931692089	2023-07-06	20230000469493
931692305	2025-06-19	20250000439718
931693530	2026-01-12	20260000009767
931693670	2006-10-04	20060000440826
931693670	2021-05-26	20210000231134
931694243	2023-10-09	20230000730431
931694251	2023-08-10	20230000620335
931694367	2025-05-24	20250000318347
931695339	2023-08-31	20230000673301
931698729	2002-07-03	20020000180874
931698753	2025-06-10	20250000395210
931699911	2023-07-07	20230000475640
931700537	2023-08-02	20230000585600
931701800	2024-08-15	20240000837320
931701819	2025-09-11	20250000736692
931702068	2025-05-27	20250000329408
931702440	2025-01-27	20250000033750
931702645	2003-08-25	20030000287249
931704087	2024-02-29	20240000270376
931704117	2024-04-27	20240000379431
931705059	2025-06-11	20250000401202
931706691	2023-08-30	20230000670403
931706756	2026-03-09	20260000102042
931710230	2025-12-12	20250000877647
931710346	2023-10-21	20230000752178
931710435	2024-08-09	20240000823269
931714910	2004-11-24	20040000407117
931714945	2024-04-11	20240000342943
931722662	2023-08-21	20230000647935
931722921	2013-02-02	20130000033191
931724967	2024-02-28	20240000268389
931725491	2002-10-02	20020000323879
931751603	2025-06-12	20250000404075
931751751	2023-10-25	20230000758809
931751786	2024-02-05	20240000236351
931751999	2023-10-16	20230000743324
931752103	2023-10-25	20230000757897
931752219	2024-12-16	20240001023504
931752405	2023-10-11	20230000735186
931752928	2023-10-10	20230000733973
931858408	2013-07-16	20130000299258
931871676	2023-09-26	20230000711416
931871986	2023-10-13	20230000739764
931872982	2023-08-14	20230000628125
931874012	2025-01-21	20250000026775
931894943	2023-09-15	20230000696686
931902431	2007-05-26	20070000134493
931903691	2002-10-16	20020000333324
931913557	2001-10-11	20010000309873
936535674	2025-11-08	20250000826977
936536956	2025-11-08	20250000826988
936543332	2026-03-06	20260000098407
936556531	2014-02-01	20140000026083
936560288	2001-08-15	20010000259596
936566227	2026-03-20	20260000130583
936569218	2025-12-23	20250000896955
936571131	2025-12-10	20250000873395
936572529	2026-01-13	20260000011277
